"item_id","cate_id","timestamp"
"517628","1_13","1486945381"
"482741","1_5","1486611233"
"425803","1_3","1486033264"
"425801","1_3","1486008063"
"425805","1_3","1486018863"
"511667","1_7","1486886539"
"511664","1_17","1486886522"
"511662","1_4","1486886516"
"511660","3_6","1486886505"
"492598","1_8","1486767603"
"563102","1_13","1487397231"
"492592","1_3","1486730358"
"492595","1_11","1486730389"
"492594","1_17","1486730366"
"520506","1_17","1486958231"
"520504","1_6","1486958217"
"520505","1_10","1486958230"
"520502","1_6","1486958205"
"520503","1_6","1486958208"
"520501","3_6","1486958188"
"520508","1_6","1486958249"
"520509","1_15","1486958261"
"231176","1_8","1477137661"
"485439","1_9","1486642341"
"231173","3_3","1477104702"
"485434","1_5","1486642293"
"485436","1_11","1486642305"
"485437","1_13","1486642320"
"231178","1_11","1482730862"
"485431","1_13","1486642254"
"485432","1_12","1486642260"
"485433","1_5","1486642281"
"435307","1_12","1486117142"
"435306","1_12","1486117502"
"435301","1_12","1486118222"
"435303","1_12","1486117862"
"500349","1_9","1486802990"
"500346","1_1","1486802973"
"500345","1_1","1486802973"
"500342","1_11","1486802960"
"435308","1_12","1486035662"
"500340","1_11","1486802957"
"455874","1_5","1486203231"
"455876","1_11","1486203284"
"455872","1_6","1486203216"
"463092","1_13","1486305815"
"463093","1_2","1486305928"
"485292","1_5","1486640224"
"485293","1_2","1486640233"
"485294","1_2","1486640245"
"485295","1_5","1486640254"
"485296","1_12","1486640263"
"494331","1_11","1486768072"
"494330","1_1","1486768062"
"494333","1_9","1486768075"
"494332","1_17","1486768075"
"494334","1_3","1486768076"
"554303","1_3","1487317562"
"554302","1_13","1487317556"
"461823","3_2","1486287499"
"554307","1_17","1487317575"
"554306","1_13","1487317575"
"554305","1_13","1487317575"
"554309","1_13","1487317587"
"554308","1_3","1487317580"
"524579","1_6","1486982839"
"524578","1_3","1486982838"
"484745","1_6","1486632260"
"524575","1_6","1486982828"
"524574","1_2","1486982828"
"524573","1_6","1486982818"
"484740","1_15","1486632223"
"524571","1_17","1486982785"
"483703","1_23","1486622736"
"293945","3_2","1480148680"
"514749","1_7","1486904475"
"514748","1_17","1486904467"
"514746","1_12","1486904448"
"514745","3_6","1486904447"
"514744","1_10","1486904446"
"514743","1_7","1486904443"
"514742","1_17","1486904443"
"514741","1_17","1486904442"
"514740","1_9","1486904438"
"491905","1_3","1486725490"
"367122","1_1","1483685904"
"255081","1_8","1478430661"
"462322","1_23","1486294177"
"462320","1_3","1486294171"
"462325","1_13","1486294242"
"462324","1_6","1486294214"
"557650","1_2","1487339718"
"512767","1_6","1486893247"
"557652","1_3","1487339722"
"549940","1_13","1487253515"
"549947","1_1","1487253553"
"557655","1_23","1487339735"
"557656","1_12","1487339745"
"557657","1_2","1487339750"
"557658","1_18","1487339753"
"549949","1_9","1487253560"
"549948","1_6","1487253560"
"491407","1_17","1486721682"
"544289","1_6","1487210435"
"544288","1_14","1487210427"
"544282","1_17","1487210406"
"544281","1_3","1487210398"
"544280","1_14","1487210396"
"544287","1_6","1487210422"
"544286","1_6","1487210419"
"544285","1_6","1487210416"
"544284","1_5","1487210407"
"519678","1_6","1486954320"
"519679","1_23","1486954330"
"519670","1_2","1486954269"
"519671","1_6","1486954276"
"519672","1_17","1486954286"
"519674","1_3","1486954295"
"519675","1_9","1486954299"
"519676","1_11","1486954313"
"519677","1_6","1486954317"
"539559","1_17","1487134884"
"539557","1_9","1487134875"
"490522","1_3","1486713861"
"539554","1_3","1487134856"
"539553","1_5","1487134854"
"539552","1_13","1487134844"
"490526","1_5","1486713896"
"539550","1_6","1487163600"
"543394","1_11","1487203474"
"543395","1_18","1487203487"
"543397","1_6","1487203518"
"543391","1_23","1487203444"
"543392","1_11","1487203451"
"512374","1_23","1486890218"
"512376","1_11","1486890230"
"402942","1_6","1485429661"
"512372","1_9","1486890206"
"512373","1_17","1486890214"
"512378","1_6","1486890235"
"512379","3_7","1486890236"
"438703","3_2","1485843387"
"465671","1_13","1486352798"
"465672","3_1","1486352800"
"510113","1_9","1486877040"
"486921","1_3","1486685716"
"546410","1_6","1487224308"
"546415","1_6","1487224340"
"510116","1_11","1486877054"
"486926","1_6","1486685749"
"341822","1_6","1482059464"
"341821","1_6","1482058867"
"530485","1_6","1487042048"
"341829","1_17","1482101462"
"284670","1_4","1479792232"
"510118","1_1","1486877060"
"518989","1_9","1486951372"
"518988","1_9","1486951369"
"510119","1_4","1486877066"
"455131","1_16","1486213263"
"518980","1_11","1486951346"
"518983","1_6","1486951360"
"518985","3_8","1486951360"
"518987","1_15","1486951369"
"162886","3_19","1473227087"
"558941","1_10","1487371391"
"416117","3_2","1485315062"
"556370","1_2","1487332135"
"558943","1_27","1487371413"
"455135","1_16","1486204262"
"507637","1_10","1486863414"
"461002","1_6","1486281474"
"507635","3_2","1486863405"
"507634","1_14","1486863400"
"507633","1_4","1486863400"
"556372","1_6","1487332146"
"461004","1_12","1486281487"
"507639","1_17","1486863424"
"507638","3_9","1486863423"
"559502","1_4","1487376494"
"378087","1_1","1484036402"
"559503","1_5","1487376539"
"559717","1_1","1487378203"
"324904","1_12","1481427129"
"567392","1_17","1487427146"
"567393","1_13","1487427167"
"567390","1_6","1487427132"
"494152","1_1","1486763206"
"567394","1_9","1487427148"
"567395","1_3","1487427158"
"567398","1_6","1487427162"
"494154","1_1","1486762723"
"494157","1_1","1486771410"
"118729","1_9","1472004962"
"542428","1_6","1487165778"
"542421","1_6","1487165691"
"533154","1_23","1487060065"
"533156","1_6","1487127600"
"542425","1_6","1487165716"
"542424","1_6","1487165710"
"533153","1_1","1487060072"
"542426","1_5","1487165743"
"468185","1_17","1486369396"
"468186","1_6","1486369397"
"543339","1_2","1487202376"
"468188","1_3","1486369418"
"460751","1_13","1486297382"
"460752","1_5","1486337462"
"460755","1_13","1486295582"
"460756","1_13","1486296063"
"460757","1_13","1486295162"
"151806","3_2","1472376410"
"420732","3_2","1485488496"
"505671","1_16","1486855123"
"505672","1_15","1486855126"
"505675","1_15","1486855132"
"505676","1_12","1486855136"
"505678","1_16","1486855138"
"423425","1_3","1485582114"
"498318","1_6","1486791594"
"498317","1_8","1486791593"
"498316","1_9","1486791586"
"498315","1_17","1486791584"
"498313","1_6","1486791577"
"498312","1_4","1486791574"
"498311","1_6","1486791572"
"560620","1_9","1487383545"
"560626","1_2","1487383574"
"560628","1_6","1487383576"
"476095","1_23","1486478984"
"476090","1_11","1486478963"
"476091","1_6","1486478968"
"476093","1_23","1486478976"
"566277","1_17","1487420159"
"566274","1_1","1487425325"
"476098","1_9","1486479007"
"476099","1_2","1486479014"
"566271","1_6","1487420075"
"532688","1_6","1487055482"
"532689","1_2","1487055497"
"559718","1_6","1487378197"
"532683","1_11","1487055435"
"532680","1_6","1487055419"
"532681","3_2","1487055428"
"532686","1_3","1487055465"
"532687","3_6","1487055481"
"191133","3_2","1474688596"
"552616","1_6","1487302837"
"210391","3_2","1475905262"
"436300","1_3","1485817184"
"376717","3_2","1484191263"
"530201","1_8","1487040398"
"261166","1_1","1478754781"
"473578","1_6","1486450235"
"473579","1_3","1486450246"
"473572","1_2","1486450199"
"201061","1_1","1475298193"
"530202","1_2","1487040403"
"152756","3_6","1472391061"
"152757","3_6","1472392801"
"466342","1_17","1486359407"
"518156","1_4","1486948327"
"518157","1_23","1486948328"
"518154","1_9","1486948325"
"518152","1_23","1486948317"
"518153","1_13","1486948319"
"518150","1_6","1486948301"
"518151","1_4","1486948313"
"518159","1_13","1486948336"
"509898","1_9","1486875997"
"509890","3_6","1486875978"
"509895","1_14","1486875989"
"509897","1_5","1486875995"
"534213","3_9","1487069341"
"534212","3_7","1487069338"
"534211","1_2","1487069326"
"534210","1_14","1487069326"
"534217","3_6","1487069356"
"534216","1_6","1487069352"
"534215","3_6","1487069349"
"470004","1_13","1486387872"
"534219","3_6","1487069370"
"470006","1_27","1486387903"
"470001","1_3","1486387799"
"470002","1_15","1486387806"
"565703","1_8","1487416863"
"565702","1_6","1487416856"
"565700","1_6","1487416851"
"565707","1_6","1487416880"
"565706","1_13","1487416878"
"565705","1_11","1487416878"
"565704","1_27","1487416877"
"447335","1_5","1486100292"
"565709","1_12","1487416907"
"565708","1_11","1487416882"
"447331","1_5","1486100838"
"447333","1_5","1486100485"
"447332","1_5","1486100553"
"479528","1_5","1486543211"
"533979","3_8","1487067247"
"533978","1_2","1487067238"
"533977","1_8","1487067214"
"533975","1_8","1487067208"
"533974","3_6","1487067204"
"533973","3_2","1487067198"
"533970","3_6","1487067184"
"559448","1_1","1487376049"
"530442","1_3","1487041738"
"530443","1_6","1487041743"
"530441","1_11","1487041731"
"530446","1_6","1487041770"
"530447","1_7","1487041770"
"530444","1_6","1487041750"
"530445","1_14","1487041754"
"474654","1_13","1486456765"
"530448","1_2","1487041789"
"530449","1_6","1487041795"
"474651","1_13","1486456747"
"474652","1_11","1486456751"
"430973","1_5","1485683721"
"430976","1_16","1486000865"
"495279","1_18","1486774050"
"495278","1_6","1486774049"
"495276","1_11","1486774042"
"495271","1_9","1486774015"
"495270","1_18","1486774013"
"476877","1_9","1486515654"
"476874","1_6","1486515613"
"476875","1_6","1486515614"
"476872","1_27","1486515603"
"308776","3_2","1480834641"
"476878","1_9","1486515660"
"527519","1_1","1487003659"
"527517","1_6","1487003643"
"527510","1_13","1487003449"
"527512","1_9","1487003505"
"527513","1_6","1487003521"
"288026","1_1","1479895344"
"444448","1_1","1486043821"
"444449","1_1","1486044301"
"444446","1_1","1486042861"
"444447","1_1","1486043341"
"542762","1_2","1487168328"
"441780","1_1","1485958861"
"441781","1_1","1485958262"
"441786","1_11","1485938665"
"542763","1_17","1487168329"
"561707","1_3","1487388817"
"561706","1_3","1487388807"
"542761","1_15","1487168318"
"552688","1_2","1487303487"
"552689","3_2","1487303527"
"374389","1_1","1483934203"
"552684","1_6","1487303422"
"552685","3_2","1487303526"
"552686","1_2","1487303486"
"552687","1_11","1487303487"
"552680","1_2","1487303401"
"552681","3_2","1487303405"
"552682","1_2","1487303409"
"552683","1_3","1487303411"
"475529","1_17","1486469974"
"542764","1_2","1487168329"
"475524","1_6","1486469847"
"475527","1_11","1486469941"
"542765","1_6","1487168329"
"475521","1_6","1486469816"
"475520","1_11","1486469801"
"221009","1_5","1476536462"
"499820","1_6","1486800101"
"551793","1_23","1487296936"
"551791","1_6","1487296928"
"551790","1_11","1487296925"
"551796","1_6","1487296945"
"551795","1_2","1487296939"
"551794","1_6","1487296937"
"551799","1_3","1487296980"
"508308","1_17","1486866082"
"508309","1_1","1486866082"
"508302","1_8","1486866060"
"508303","1_6","1486866066"
"508306","1_6","1486866079"
"309821","1_6","1481197861"
"503823","3_6","1486819115"
"499828","1_4","1486800206"
"448205","1_5","1486591202"
"565669","1_3","1487416700"
"448207","1_5","1486594862"
"448200","1_5","1486556462"
"448203","1_5","1486539361"
"440433","1_11","1485950403"
"440432","1_11","1485928802"
"440437","1_2","1485907380"
"440439","1_2","1485907384"
"440438","1_6","1485907381"
"442463","1_13","1486003283"
"230961","1_3","1477101457"
"396177","1_11","1484618306"
"492768","1_1","1486731884"
"566172","1_1","1487419544"
"557290","1_8","1487338012"
"420265","1_15","1485518162"
"498445","1_9","1486792019"
"514237","1_7","1486901697"
"514236","1_14","1486901684"
"523981","1_15","1486977534"
"523980","1_12","1486977530"
"523986","1_9","1486977560"
"523985","1_8","1486977551"
"523984","1_6","1486977546"
"557294","1_6","1487338043"
"523989","1_6","1486977582"
"523988","1_23","1486977569"
"514239","1_15","1486901701"
"514238","1_9","1486901697"
"481715","1_1","1486617362"
"481714","1_17","1486604374"
"481717","1_1","1486614663"
"481710","1_11","1486604340"
"558189","1_13","1487343484"
"481712","1_2","1486604357"
"549360","1_9","1487248771"
"557032","1_11","1487336415"
"453732","3_2","1486186040"
"539486","1_23","1487134445"
"407212","1_11","1485990062"
"495409","1_11","1486774642"
"510806","1_6","1486880599"
"417301","1_12","1485582901"
"490439","1_8","1486713158"
"495404","1_9","1486774631"
"243178","1_1","1477739221"
"365230","1_13","1483628654"
"460915","1_15","1486280987"
"460912","1_15","1486280915"
"490433","1_9","1486713116"
"548148","1_13","1487237509"
"548149","1_10","1487237509"
"495402","1_18","1486774627"
"542055","1_6","1487160562"
"548140","1_13","1487237448"
"548141","1_8","1487237419"
"548142","1_13","1487237457"
"548143","1_15","1487237430"
"548144","1_23","1487237432"
"548145","1_6","1487237442"
"548146","1_23","1487237453"
"482616","1_23","1486610374"
"490692","1_12","1486715241"
"346529","1_6","1482358861"
"502843","1_9","1486814959"
"502842","1_11","1486814959"
"502841","3_6","1486814957"
"502840","3_2","1486814951"
"420417","1_16","1485495055"
"502849","3_2","1486814977"
"502848","3_2","1486814973"
"437208","1_8","1486087261"
"437206","1_8","1486090861"
"437205","1_8","1485874142"
"491945","1_3","1486725763"
"491947","1_6","1486725782"
"491946","1_13","1486725772"
"491949","1_23","1486725798"
"491948","1_13","1486725793"
"487718","1_11","1486691555"
"487716","1_9","1486691544"
"487715","1_2","1486691540"
"509307","1_13","1486870318"
"461578","1_23","1486285619"
"461571","1_2","1486285499"
"461577","1_15","1486285609"
"461576","1_11","1486285588"
"424407","1_1","1485579123"
"522214","1_2","1486968032"
"522215","1_6","1486968034"
"522216","1_15","1486968045"
"522217","1_3","1486968046"
"522210","1_9","1486968011"
"522211","3_6","1486968013"
"522212","1_1","1486968028"
"522213","1_14","1486968030"
"522218","1_14","1486968057"
"522219","1_15","1486968058"
"509306","1_6","1486870317"
"230107","1_1","1477038178"
"229219","3_6","1477027262"
"559696","1_5","1487378080"
"378597","1_8","1484208002"
"228166","1_15","1480581961"
"512907","1_3","1486893979"
"370367","1_3","1484105463"
"539272","1_6","1487167200"
"512905","1_13","1486893968"
"559828","1_11","1487401200"
"512904","1_3","1486893968"
"406087","1_3","1485349263"
"539273","1_6","1487149200"
"492418","1_6","1486729161"
"492419","1_9","1486729176"
"492417","1_11","1486729155"
"492415","1_15","1486729148"
"492413","1_23","1486729142"
"492410","1_4","1486729123"
"492411","1_15","1486729135"
"460220","1_15","1486298462"
"460224","1_3","1486275574"
"235056","1_18","1477275169"
"523165","3_6","1486973492"
"523164","1_1","1486973485"
"523166","1_10","1486973497"
"523160","1_14","1486973466"
"523162","1_11","1486973482"
"494813","1_1","1486771508"
"523169","1_13","1486973508"
"523168","3_6","1486973502"
"410861","1_8","1485150116"
"512405","1_6","1486890346"
"518420","1_6","1486949448"
"556806","1_6","1487334834"
"556804","1_6","1487334821"
"556805","1_27","1487334824"
"556802","1_6","1487334799"
"556803","1_6","1487334815"
"556801","1_6","1487334787"
"518426","1_23","1486949484"
"556808","1_6","1487334837"
"556809","1_11","1487334841"
"286349","3_2","1479805722"
"501340","1_2","1486808676"
"559351","1_15","1487375111"
"559357","1_6","1487375158"
"559356","3_6","1487375153"
"559355","1_12","1487375130"
"559359","1_6","1487375167"
"405571","1_17","1485043861"
"502351","3_13","1486813669"
"502350","3_2","1486813667"
"502357","1_8","1486813700"
"357643","1_1","1482832212"
"176113","1_11","1473757561"
"559691","1_1","1487377949"
"426798","1_4","1485918068"
"502354","1_2","1486813684"
"498487","1_11","1486792234"
"548938","1_3","1487245268"
"498485","1_1","1486792234"
"498482","1_11","1486792218"
"498481","1_11","1486792218"
"498480","1_9","1486792207"
"548931","1_5","1487245235"
"548933","1_11","1487245244"
"250860","1_3","1478224291"
"548935","1_3","1487245254"
"548934","1_23","1487245251"
"498489","1_8","1486792243"
"548936","1_1","1487245256"
"499354","1_1","1486797618"
"499355","1_5","1486797621"
"499350","1_5","1486797599"
"499352","1_2","1486797615"
"499353","1_3","1486797617"
"491163","1_5","1486718296"
"491162","1_5","1486718290"
"489902","1_3","1486709184"
"491160","1_14","1486718277"
"489905","1_17","1486709193"
"491165","3_7","1487228523"
"489907","1_12","1486709205"
"489908","1_10","1486709211"
"489909","1_27","1486709213"
"485797","1_11","1486647466"
"519143","1_6","1486972803"
"558401","1_6","1487353013"
"519141","3_6","1486951970"
"558404","1_17","1487353078"
"558405","1_6","1487353080"
"558406","1_6","1487353095"
"558407","1_9","1487353124"
"558408","1_6","1487353146"
"558409","1_6","1487353151"
"532742","1_7","1487057329"
"559822","1_14","1487378905"
"540087","1_12","1487138745"
"513708","1_12","1486898856"
"513709","1_1","1486898857"
"561412","1_6","1487387210"
"513702","1_8","1486898815"
"513703","1_12","1486898823"
"513701","1_12","1486898813"
"513706","1_18","1486898850"
"513707","1_6","1486898856"
"513704","1_12","1486898840"
"513705","1_13","1486898842"
"458741","3_6","1486263527"
"565279","1_12","1487422800"
"479052","1_15","1486538332"
"479054","1_5","1486538344"
"479056","1_3","1486538347"
"479059","1_3","1486538370"
"540089","1_14","1487138756"
"565271","1_6","1487414386"
"565270","1_6","1487414326"
"565277","1_6","1487414365"
"565276","1_6","1487414359"
"540088","1_9","1487138753"
"544128","1_11","1487209771"
"544129","1_11","1487209774"
"544126","1_6","1487209769"
"544125","1_11","1487209763"
"544121","1_1","1487209741"
"542988","1_13","1487169238"
"542986","1_6","1487169233"
"542987","3_20","1487169237"
"542984","1_17","1487169215"
"542985","1_1","1487169232"
"542982","1_9","1487169208"
"542983","1_8","1487169208"
"542980","1_6","1487169199"
"243121","1_18","1478083141"
"543639","1_18","1487206956"
"543637","1_6","1487206942"
"543636","1_12","1487206940"
"543634","1_9","1487224800"
"543632","1_1","1487206913"
"433973","1_9","1485828062"
"367317","1_1","1483689328"
"540588","1_3","1487142901"
"540581","1_4","1487142881"
"540582","1_13","1487142868"
"540584","1_12","1487142888"
"191899","1_15","1474708081"
"540587","1_1","1487142942"
"263048","1_1","1478873436"
"503937","1_5","1486819936"
"566552","1_17","1487422047"
"532534","1_6","1487054494"
"532535","3_6","1487054504"
"532530","3_2","1487054463"
"532531","1_5","1487054478"
"532532","1_1","1487054511"
"532533","1_3","1487054486"
"459777","1_3","1486272474"
"532539","1_5","1487054506"
"545299","1_6","1487216644"
"545298","1_14","1487216640"
"545296","1_6","1487216626"
"545295","1_12","1487216624"
"545293","1_6","1487216596"
"468885","1_12","1486438622"
"468888","1_12","1486440781"
"504467","1_14","1486822975"
"541678","1_15","1487156469"
"504465","1_3","1486822973"
"504463","1_3","1486822964"
"151108","3_6","1472374479"
"463701","1_9","1486343850"
"541673","1_3","1487156216"
"541672","1_8","1487156210"
"541675","1_3","1487156268"
"541674","1_2","1487156256"
"541676","1_6","1487156348"
"350025","1_3","1482459768"
"331924","3_2","1481700664"
"491384","1_3","1486721446"
"414256","1_12","1485163502"
"543683","1_6","1487207337"
"503163","3_1","1486815955"
"503167","1_6","1486816022"
"543680","1_15","1487207325"
"503165","1_6","1486815958"
"521831","1_14","1486966444"
"521830","1_9","1486966442"
"521833","3_6","1486966460"
"521832","1_14","1486966450"
"521835","1_11","1486966465"
"505138","1_23","1486835107"
"521836","1_6","1486966469"
"521839","3_6","1486966470"
"424604","1_16","1485585218"
"209246","1_6","1475826045"
"436800","1_9","1485827627"
"536531","1_4","1487100431"
"536534","1_4","1487100516"
"536535","1_9","1487100529"
"536537","1_6","1487100640"
"283086","1_5","1479780030"
"469187","1_8","1486377570"
"534972","1_1","1487076222"
"534973","1_6","1487076164"
"534970","1_6","1487076146"
"563564","3_2","1487399395"
"534977","1_6","1487076186"
"534974","1_23","1487076164"
"474550","1_3","1486456020"
"470905","1_4","1486434057"
"534978","1_1","1487076192"
"470902","1_4","1486433303"
"470903","1_4","1486433522"
"560986","3_6","1487385000"
"301328","1_6","1480387341"
"560982","3_2","1487385004"
"479888","1_23","1486549202"
"467778","1_15","1486366119"
"479886","1_2","1486549134"
"479887","1_6","1486549165"
"479884","1_13","1486548983"
"467774","1_3","1486366101"
"479882","1_23","1486548920"
"467772","1_5","1486366088"
"479880","1_11","1486548823"
"467770","3_7","1486366076"
"544918","1_6","1487213862"
"544917","1_3","1487213857"
"544916","1_1","1487213890"
"544914","1_5","1487213835"
"544911","1_11","1487213820"
"544910","1_14","1487213817"
"429717","1_5","1485776162"
"429714","1_1","1485669562"
"429713","3_2","1485669559"
"343307","1_6","1482114442"
"429710","1_11","1485693662"
"257203","1_2","1478519461"
"386792","1_17","1484722863"
"563561","1_11","1487399384"
"458231","1_2","1486260911"
"458232","1_6","1486260912"
"458234","1_6","1486260931"
"534396","1_15","1487070717"
"534397","1_3","1487070710"
"534394","1_8","1487070688"
"534395","1_3","1487070699"
"517478","1_6","1486944498"
"534393","1_15","1487070717"
"534390","1_6","1487070666"
"534391","1_1","1487070669"
"517477","1_6","1486944490"
"466985","1_9","1486363165"
"534398","1_17","1487070720"
"534399","1_6","1487070723"
"468390","1_23","1486370881"
"478599","1_17","1486533184"
"478598","1_5","1486533183"
"478597","1_23","1486533171"
"478594","1_17","1486533159"
"478592","1_6","1486533141"
"478590","1_14","1486533131"
"513746","1_12","1486899031"
"525835","1_9","1486989531"
"466223","1_1","1486358920"
"543095","1_1","1487170664"
"566759","1_11","1487423318"
"513745","1_3","1486899029"
"476539","1_9","1486512723"
"476538","1_8","1486512719"
"476536","1_9","1486512711"
"476535","1_15","1486512709"
"476534","1_11","1486514702"
"566755","1_17","1487423294"
"476532","1_8","1486512684"
"543092","1_1","1487170553"
"561291","1_18","1487386593"
"443807","1_2","1486021391"
"561293","1_1","1487386651"
"513740","1_6","1486899001"
"561297","1_13","1487386613"
"489354","1_6","1486771203"
"561299","1_27","1487386625"
"537289","1_1","1487118906"
"537288","1_6","1487118850"
"537285","1_4","1487118814"
"537284","1_18","1487118848"
"537287","1_15","1487118907"
"537286","1_9","1487118825"
"537281","1_18","1487118788"
"537280","1_15","1487118788"
"537283","1_8","1487138400"
"537282","1_9","1487118784"
"531619","1_15","1487049621"
"564418","1_3","1487408310"
"531611","1_23","1487049597"
"531612","1_5","1487049600"
"531613","1_6","1487049606"
"531615","1_2","1487049614"
"531616","3_2","1487049615"
"531617","1_6","1487049616"
"211166","1_8","1475917465"
"481864","1_6","1486605397"
"481863","1_17","1486605391"
"481862","1_13","1486605383"
"437994","1_15","1485860522"
"481860","1_5","1486605375"
"437999","1_15","1485858961"
"499504","1_18","1486798560"
"516709","1_18","1486940254"
"516708","1_12","1486940253"
"266841","1_11","1482974402"
"516704","1_17","1486940223"
"516701","1_11","1486940212"
"516700","1_12","1486940205"
"516702","1_10","1486940213"
"487086","1_8","1486686801"
"487084","1_8","1486686786"
"487081","1_8","1486686775"
"197023","1_8","1474947947"
"487088","1_27","1486686808"
"567406","1_1","1487427844"
"567402","1_1","1487427353"
"567400","1_6","1487427171"
"234451","3_1","1477226462"
"567408","1_3","1487427186"
"461663","1_4","1486653841"
"537403","1_23","1487119573"
"553452","3_6","1487310881"
"472525","1_17","1486445514"
"553450","1_5","1487310849"
"472527","1_17","1486445525"
"553456","1_5","1487310878"
"553454","1_6","1487310871"
"553455","1_3","1487310877"
"553458","3_2","1487310948"
"553459","1_1","1487310942"
"507892","1_4","1486864329"
"537402","1_6","1487119564"
"474592","1_12","1486456243"
"474591","1_13","1486456243"
"474597","1_11","1486456252"
"474596","1_3","1486456251"
"474594","3_2","1486456246"
"299640","1_5","1480318272"
"435599","1_18","1486045863"
"435596","1_18","1485869102"
"282688","1_12","1479719082"
"564410","1_11","1487408287"
"468588","1_8","1486371566"
"448907","1_12","1486519264"
"448906","1_12","1486518002"
"448905","1_12","1486516863"
"448904","1_12","1486515664"
"448903","1_12","1486163582"
"448902","1_12","1486162863"
"448901","1_12","1486526464"
"448900","1_12","1486525262"
"456355","1_3","1486209631"
"563476","1_1","1487398926"
"441623","1_13","1485934119"
"563474","1_2","1487398885"
"441624","1_2","1485934148"
"563471","1_12","1487398928"
"448908","1_12","1486520462"
"445133","1_12","1486110301"
"525816","1_12","1486989405"
"557429","1_4","1487338668"
"557428","1_1","1487338693"
"515429","1_2","1486908666"
"407604","1_8","1485055258"
"407607","1_8","1485054656"
"557423","1_27","1487338649"
"515424","1_3","1486908635"
"515427","1_1","1486908659"
"515426","1_9","1486908655"
"557427","1_2","1487338660"
"557426","1_1","1487338693"
"515423","1_11","1486908628"
"557424","1_17","1487338649"
"564412","1_27","1487408290"
"538234","1_6","1487125131"
"542795","1_9","1487168471"
"443514","1_6","1486015330"
"533088","1_3","1487059630"
"440575","1_23","1485910382"
"440572","1_11","1485910361"
"440573","1_11","1485910370"
"440571","1_11","1485910358"
"479011","1_17","1486537545"
"457083","1_6","1486253448"
"457086","1_6","1486253507"
"465848","1_3","1486357618"
"465845","1_9","1486357603"
"465844","1_6","1486357592"
"556778","1_5","1487334674"
"546669","1_17","1487226207"
"546668","1_6","1487226194"
"406959","1_12","1485333662"
"546662","1_2","1487226163"
"556772","1_6","1487334602"
"556773","1_3","1487334605"
"546667","1_6","1487226193"
"556775","1_16","1487334630"
"556776","1_11","1487334636"
"556777","1_23","1487334643"
"517867","1_13","1486946699"
"517866","1_15","1486946692"
"481036","1_3","1486596245"
"517864","1_3","1486946681"
"517863","1_6","1486946681"
"517862","1_16","1486946678"
"481032","1_6","1486596212"
"481033","1_6","1486596223"
"517869","1_3","1486946701"
"558398","1_4","1487352972"
"558399","1_2","1487352990"
"558391","1_6","1487352877"
"558394","1_8","1487352894"
"558395","1_13","1487352914"
"558396","1_6","1487352944"
"321239","1_1","1481335262"
"538076","1_9","1487124282"
"538075","1_5","1487124264"
"538074","1_5","1487124263"
"538072","1_12","1487124240"
"538070","1_9","1487124237"
"538079","1_3","1487174400"
"538078","1_6","1487124299"
"567758","1_6","1487429246"
"567759","1_11","1487429255"
"490977","1_2","1486717261"
"490976","1_5","1486717259"
"490974","1_16","1486717240"
"490973","1_5","1486717230"
"490972","1_14","1486717229"
"490971","1_5","1486717222"
"547130","1_13","1487228819"
"547133","1_13","1487228891"
"547134","1_7","1487228889"
"547137","1_7","1487228890"
"480344","1_23","1486573202"
"480346","1_6","1486558801"
"480341","1_6","1486558788"
"480342","1_8","1486558791"
"477133","1_12","1486517892"
"477137","1_2","1486517946"
"360073","1_6","1483412475"
"325428","1_4","1481432342"
"525046","1_6","1486984927"
"525047","1_8","1486984930"
"525040","1_5","1486984941"
"525041","1_12","1486984949"
"525049","1_5","1486984941"
"242500","1_3","1477735861"
"543901","1_5","1487208647"
"543903","3_6","1487208653"
"543907","1_6","1487208680"
"543906","1_1","1487208687"
"461438","1_18","1486602063"
"461439","1_18","1486566062"
"461433","1_18","1486609264"
"492126","1_15","1486726954"
"492127","1_2","1486726964"
"438442","1_2","1485840989"
"241944","3_6","1477735861"
"438446","3_20","1485841028"
"460528","1_3","1486277397"
"496988","1_12","1486781676"
"549767","1_12","1487252106"
"496984","1_12","1486781654"
"496985","1_6","1486781655"
"496986","1_5","1486781660"
"496987","1_6","1486781676"
"496980","1_12","1486781635"
"496982","1_27","1486781643"
"463879","1_18","1486355822"
"463870","1_18","1486645264"
"463871","1_11","1486344850"
"463872","1_18","1486647062"
"462401","1_23","1486295620"
"463876","1_18","1486643463"
"413299","1_18","1485163263"
"465090","3_1","1486349837"
"465091","1_11","1486349848"
"465095","1_8","1486349867"
"465096","1_9","1486349872"
"526531","1_23","1486993321"
"526530","1_9","1486993320"
"526533","1_8","1486993332"
"526539","1_23","1486993358"
"526538","1_8","1486993349"
"500188","1_10","1486802241"
"500189","3_20","1486802247"
"500183","1_11","1486802217"
"500184","1_9","1486802219"
"500185","1_6","1486802233"
"500186","1_8","1486802234"
"500187","1_5","1486802241"
"439716","3_2","1485852316"
"495923","1_27","1486777234"
"486588","1_6","1486683367"
"495922","1_14","1486777223"
"460387","1_13","1486276520"
"486584","1_18","1486683351"
"486587","1_5","1486683364"
"486581","1_6","1486683336"
"460382","1_16","1486276838"
"486583","1_3","1486683339"
"507116","1_5","1486861167"
"518968","1_23","1486951296"
"417988","1_8","1485596761"
