"item_id","cate_id","timestamp"
"548643","1_3","1487242184"
"548641","1_2","1487242158"
"469443","1_27","1486380026"
"469445","1_11","1486380113"
"469449","1_6","1486380232"
"566409","1_11","1487420878"
"566405","1_6","1487420854"
"566404","1_1","1487420894"
"566401","1_5","1487420821"
"566400","1_2","1487420806"
"566403","1_11","1487420836"
"537770","1_11","1487122188"
"537778","1_2","1487122244"
"464920","1_4","1486382522"
"464926","1_4","1486388521"
"563397","1_23","1487398486"
"563394","1_4","1487398474"
"553908","1_6","1487313982"
"553900","1_19","1487313938"
"553901","1_11","1487313944"
"553904","1_2","1487313961"
"553907","1_1","1487313981"
"442619","1_6","1486002032"
"465526","1_18","1486351781"
"282100","1_3","1479981661"
"563391","1_12","1487398504"
"545868","1_2","1487221120"
"545869","1_12","1487221120"
"545862","1_3","1487221092"
"545865","1_6","1487221104"
"554254","3_6","1487317330"
"554252","3_1","1487317308"
"554259","3_6","1487317340"
"356455","3_7","1482641158"
"530367","1_1","1487041328"
"530366","1_9","1487041316"
"530364","3_8","1487041307"
"530369","1_13","1487041334"
"506541","1_12","1486859011"
"184004","1_5","1474251503"
"555838","1_3","1487326838"
"555839","1_2","1487326846"
"555836","1_3","1487326822"
"555837","1_1","1487326850"
"555835","1_6","1487326817"
"555832","1_6","1487326805"
"555833","1_23","1487326810"
"555831","1_15","1487326784"
"550558","1_12","1487287977"
"550553","1_6","1487287932"
"550550","1_1","1487287922"
"462132","1_6","1486291590"
"462136","1_5","1486291628"
"462138","1_3","1486291668"
"462139","1_13","1486291681"
"453623","1_13","1486201081"
"410980","3_2","1485074964"
"539943","1_11","1487137489"
"510529","3_2","1486879423"
"510526","1_6","1486879414"
"533373","1_15","1487061995"
"533374","1_3","1487062007"
"476894","1_2","1486515776"
"476897","1_3","1486515848"
"476892","1_17","1486515769"
"509099","1_23","1486869296"
"511929","1_3","1486888005"
"511921","1_5","1486887968"
"561561","1_1","1487388063"
"561560","1_23","1487388033"
"561566","1_1","1487388063"
"561565","1_11","1487388053"
"561569","1_1","1487388124"
"523189","1_3","1486973599"
"523188","1_1","1486973597"
"523180","1_10","1486973558"
"523185","1_6","1486973576"
"514405","1_17","1486902919"
"514406","1_27","1486902928"
"514407","1_6","1486902930"
"322695","1_12","1481350561"
"361871","1_3","1483620241"
"560969","1_7","1487384934"
"560964","3_6","1487384890"
"560966","3_6","1487384896"
"560967","1_7","1487384933"
"560960","1_6","1487384877"
"560962","1_11","1487384884"
"466482","1_5","1486362417"
"466480","1_5","1486362526"
"466488","1_6","1486360053"
"466142","1_15","1486379462"
"466140","1_15","1486378863"
"466146","1_15","1486376703"
"479666","1_6","1486545059"
"543001","3_2","1487169300"
"543004","1_6","1487169318"
"543005","1_3","1487169326"
"543007","1_1","1487169334"
"418949","1_1","1485327134"
"418941","1_1","1485329464"
"167446","3_2","1473393164"
"474374","1_27","1486455019"
"474371","1_11","1486455008"
"522171","1_16","1486967717"
"522170","1_11","1486967687"
"522173","1_14","1486967726"
"522172","1_9","1486967717"
"522175","1_16","1486967732"
"522174","1_9","1486967732"
"522177","3_6","1486967742"
"522176","1_6","1486967740"
"522179","1_14","1486967755"
"522178","1_16","1486967748"
"249671","1_6","1478144461"
"515259","1_11","1486907686"
"515257","1_4","1486907675"
"515253","1_11","1486907659"
"515250","1_27","1486907617"
"544023","1_5","1487209294"
"544020","1_5","1487209279"
"544027","1_11","1487209303"
"544024","1_5","1487209294"
"476220","1_6","1486480142"
"552760","1_11","1487304263"
"541138","1_14","1487147764"
"564212","1_27","1487407250"
"564213","1_7","1487407264"
"564211","1_23","1487407249"
"564216","1_2","1487407269"
"564217","1_6","1487407274"
"564214","1_11","1487407268"
"564215","1_4","1487407268"
"564218","1_3","1487407286"
"302165","3_1","1480398292"
"441565","1_1","1485933157"
"533336","1_6","1487061712"
"533331","1_11","1487061656"
"439815","1_6","1485853836"
"439816","1_3","1485853854"
"486863","1_3","1486685419"
"486867","1_3","1486685431"
"501390","1_3","1486808909"
"501396","1_11","1486808941"
"464028","1_6","1486345642"
"464029","1_14","1486361055"
"536464","1_4","1487096841"
"536462","1_5","1487131200"
"528344","1_18","1487027642"
"528345","1_1","1487027668"
"528342","1_6","1487027631"
"487223","1_12","1486687893"
"487221","1_23","1486687885"
"487220","1_11","1486687880"
"487228","1_11","1486687967"
"563437","3_2","1487398686"
"442178","1_23","1485955430"
"447674","1_8","1486129021"
"447676","1_8","1486162802"
"482304","1_2","1486608444"
"482302","1_17","1486608438"
"484912","1_3","1486634807"
"217220","1_16","1476187127"
"553403","1_15","1487310482"
"507832","1_23","1486864038"
"507838","1_13","1486864068"
"535323","1_6","1487079039"
"480051","1_3","1486555249"
"483779","1_9","1486623188"
"483775","1_3","1486623171"
"483776","1_9","1486623175"
"483773","1_11","1486623165"
"550813","1_14","1487290023"
"550814","1_1","1487290041"
"561524","1_17","1487387888"
"561522","1_1","1487387884"
"485967","1_8","1486648584"
"485965","1_3","1486648576"
"506214","1_5","1486857543"
"506212","1_9","1486857532"
"506210","1_14","1486857511"
"526828","1_15","1486994839"
"526827","1_12","1486994852"
"526826","1_13","1486994831"
"526823","1_12","1486994857"
"526822","1_3","1486994814"
"503338","1_14","1486816716"
"514864","1_12","1486905278"
"514862","1_11","1486905264"
"458085","1_14","1486282040"
"529043","1_4","1487033792"
"529046","1_1","1487033837"
"529047","1_12","1487033837"
"556634","1_17","1487333703"
"556630","1_3","1487333639"
"556633","1_3","1487333679"
"550372","1_6","1487286342"
"550370","1_2","1487286317"
"550371","3_2","1487286341"
"550376","1_11","1487286404"
"550377","3_2","1487286407"
"550374","3_2","1487286362"
"550378","3_2","1487286477"
"563037","3_6","1487396892"
"563036","1_27","1487396891"
"563035","1_5","1487396888"
"563032","1_2","1487396883"
"563031","1_11","1487396882"
"563030","1_11","1487396880"
"481282","1_23","1486599256"
"481280","1_15","1486599213"
"234299","3_2","1477213708"
"531855","1_6","1487050790"
"531853","1_11","1487050776"
"531850","1_3","1487050728"
"531851","1_6","1487050731"
"540347","1_5","1487140579"
"490551","1_5","1486714137"
"490555","1_17","1486714151"
"490556","1_8","1486714152"
"510853","1_11","1486880849"
"510856","1_11","1486880859"
"510854","1_11","1486880856"
"556816","1_3","1487334888"
"556810","1_6","1487334845"
"556813","1_6","1487334871"
"511388","1_3","1486885189"
"511389","1_1","1486885204"
"511381","1_3","1486885138"
"492495","1_6","1486729693"
"492493","1_14","1486729683"
"492498","1_9","1486729711"
"551741","1_18","1487296536"
"551742","1_13","1487296543"
"551746","1_15","1487296555"
"562225","1_6","1487393367"
"562226","1_15","1487393373"
"562220","1_12","1487393342"
"562222","1_17","1487393358"
"499343","1_11","1486797570"
"499341","1_11","1486797566"
"499344","1_4","1486797576"
"514268","1_16","1486901908"
"514269","1_3","1486901927"
"514264","1_6","1486901851"
"514265","1_3","1486901852"
"514266","1_17","1486901868"
"514260","1_3","1486901810"
"514263","1_3","1486901840"
"491196","3_7","1487235674"
"491195","1_8","1486718492"
"158437","1_1","1472551561"
"543665","1_18","1487207235"
"543667","1_17","1487207257"
"543661","1_17","1487207151"
"543663","1_17","1487207203"
"543668","1_5","1487217600"
"544942","1_23","1487213995"
"544943","1_1","1487214077"
"544948","1_6","1487214034"
"544949","1_1","1487214072"
"470797","1_2","1486440003"
"481838","1_5","1486605203"
"516754","1_17","1486940611"
"481836","1_2","1486605184"
"481831","1_18","1486605145"
"481832","1_8","1486605147"
"561493","1_6","1487387713"
"561490","1_13","1487387695"
"561495","1_6","1487387723"
"561494","3_6","1487387766"
"543892","3_6","1487208612"
"481921","1_11","1486605919"
"529618","1_5","1487062800"
"538028","1_5","1487123891"
"538025","3_2","1487123876"
"547141","1_1","1487228881"
"547142","1_6","1487228885"
"547146","1_5","1487228910"
"524921","1_3","1486984317"
"524923","1_6","1486984329"
"524928","1_1","1486984360"
"478259","1_6","1486530881"
"478254","1_6","1486530849"
"478256","1_4","1486530861"
"478251","1_27","1486530816"
"542878","1_6","1487168849"
"542872","1_2","1487168814"
"542873","1_6","1487168822"
"542870","1_8","1487168812"
"542871","1_9","1487168812"
"542876","1_1","1487168841"
"542877","1_13","1487168842"
"542875","1_4","1487168837"
"168538","3_2","1473409691"
"519228","1_6","1486952356"
"497635","1_10","1486786031"
"497636","1_2","1486786041"
"497632","1_12","1486785921"
"386042","1_5","1484440262"
"565819","1_6","1487417478"
"565402","1_16","1487415123"
"565406","1_13","1487415104"
"517361","1_9","1486943868"
"517363","1_6","1486943870"
"517366","1_11","1486943880"
"517367","1_9","1486943881"
"566624","1_13","1487422547"
"566627","1_6","1487422565"
"566626","1_17","1487422561"
"566620","1_14","1487422559"
"566629","1_6","1487422589"
"566628","1_3","1487422584"
"520609","1_4","1486960619"
"520608","1_12","1486960607"
"520605","1_12","1486960508"
"520607","1_11","1486960591"
"520606","1_1","1486960565"
"185036","3_1","1474267468"
"539231","1_23","1487131029"
"539236","1_15","1487131042"
"539238","1_3","1487131050"
"546174","1_6","1487222862"
"546173","1_23","1487222853"
"546179","1_14","1487222912"
"546178","1_15","1487222905"
"442835","1_23","1486003092"
"442834","1_3","1486003086"
"442837","1_6","1486003096"
"554636","1_23","1487319325"
"554634","1_6","1487319322"
"554633","1_13","1487319320"
"554632","1_27","1487319309"
"554630","1_15","1487319296"
"554639","1_6","1487319341"
"490880","1_6","1486716432"
"490888","1_5","1486716553"
"436400","1_1","1485822156"
"465306","1_23","1486350652"
"465307","1_23","1486350663"
"465308","1_9","1486350669"
"498877","1_3","1486793796"
"443216","1_6","1486008760"
"443210","1_23","1486008551"
"508207","1_11","1486865710"
"508206","1_8","1486865709"
"482968","1_23","1486615523"
"482962","1_11","1486615383"
"482961","1_3","1486648803"
"482966","1_2","1486615437"
"514925","1_14","1486905593"
"514923","1_3","1486905588"
"514921","1_27","1486905571"
"530146","1_2","1487039979"
"530140","3_1","1487039955"
"316329","1_5","1481104865"
"555653","1_9","1487324266"
"555650","1_12","1487324233"
"562176","1_6","1487393029"
"361781","3_2","1483585265"
"500588","1_3","1486804144"
"500587","1_14","1486804141"
"500582","1_14","1486804114"
"550777","1_8","1487289757"
"550772","1_6","1487289741"
"550773","1_6","1487289741"
"550778","1_8","1487289771"
"512751","1_6","1486893061"
"533796","1_6","1487065412"
"256521","1_3","1478777642"
"493234","1_23","1486737250"
"493231","1_5","1486737235"
"466972","1_15","1486363052"
"563402","1_15","1487398514"
"563401","3_2","1487398507"
"563406","1_1","1487398557"
"563712","1_3","1487400278"
"563710","1_1","1487400280"
"563711","1_27","1487400274"
"563714","3_2","1487400292"
"563718","3_2","1487400311"
"473978","1_3","1486452819"
"473971","1_23","1486452770"
"473973","1_11","1486452784"
"473974","1_17","1486452795"
"473976","1_5","1486452800"
"473977","1_2","1486452811"
"344327","3_6","1482133263"
"529658","1_17","1487037388"
"390349","1_5","1484742662"
"503950","1_11","1486820049"
"503951","1_11","1486820073"
"490238","1_12","1486711523"
"503955","1_14","1486820109"
"490235","1_12","1486711503"
"490237","1_17","1486711519"
"490231","1_11","1486711487"
"511704","1_6","1486886858"
"485575","1_23","1486644615"
"485577","1_3","1486644664"
"523768","1_23","1486976318"
"514664","1_11","1486904132"
"525648","1_5","1486988646"
"525641","1_13","1486988671"
"560743","3_1","1487383955"
"492375","1_11","1486728650"
"341358","1_6","1482054664"
"565626","1_1","1487416470"
"565627","1_4","1487416470"
"565629","1_6","1487416450"
"479402","1_27","1486541683"
"479403","1_3","1486541686"
"530643","3_6","1487043078"
"141365","3_2","1471862887"
"358708","1_1","1483192862"
"508429","1_2","1486866605"
"508428","1_11","1486866601"
"508426","1_3","1486866590"
"508422","1_8","1486866568"
"508421","1_2","1486866561"
"541905","1_6","1487159278"
"391772","1_2","1484656262"
"558314","1_6","1487350527"
"558316","1_15","1487350689"
"541903","1_17","1487159240"
"558319","1_8","1487350780"
"502964","1_1","1486815298"
"502967","1_2","1486815306"
"486166","1_3","1486651048"
"486161","1_3","1486650839"
"486169","1_6","1486651183"
"486168","1_17","1486651150"
"522319","1_23","1486968602"
"522318","1_17","1486994400"
"513809","1_12","1486899297"
"522312","1_23","1486968513"
"513800","1_11","1486899260"
"411425","3_6","1485397262"
"528834","1_5","1487032263"
"528835","1_3","1487032275"
"528838","1_3","1487032285"
"544202","1_14","1487210076"
"544201","1_11","1487210071"
"544206","1_12","1487210095"
"544205","1_17","1487210094"
"506170","1_4","1486857342"
"504503","1_3","1486823243"
"504507","1_3","1486823261"
"477571","1_14","1486521637"
"567318","1_1","1487426752"
"567319","1_6","1487426728"
"477576","1_11","1486521675"
"567310","1_23","1487426686"
"567311","1_11","1487426688"
"567316","1_11","1487426710"
"567317","1_6","1487426721"
"567314","1_3","1487426700"
"567315","1_6","1487426701"
"562841","1_1","1487396101"
"562840","1_6","1487396086"
"562846","1_23","1487396104"
"562848","1_6","1487396111"
"534833","1_3","1487075324"
"534830","1_13","1487075302"
"558503","1_14","1487355557"
"558507","1_23","1487355614"
"558506","1_6","1487355607"
"478651","1_18","1486533523"
"478652","1_3","1486533526"
"478656","1_3","1486533554"
"564032","1_13","1487406281"
"478659","1_27","1486533593"
"564030","1_15","1487406276"
"564036","1_1","1487406346"
"564037","1_6","1487406296"
"564034","1_6","1487406286"
"522968","1_6","1486972680"
"529196","1_12","1487034760"
"529197","1_23","1487034769"
"547808","1_11","1487242800"
"547802","1_2","1487234204"
"557544","1_6","1487339138"
"557545","1_6","1487339138"
"557540","1_8","1487339111"
"557543","1_5","1487339121"
"484279","1_3","1486627312"
"484278","1_11","1486627303"
"484277","1_3","1486627301"
"481178","1_16","1486597991"
"504157","1_6","1486821599"
"463936","1_27","1486345297"
"463930","1_3","1486345232"
"463932","1_3","1486345247"
"495382","1_11","1486774556"
"495387","1_17","1486774579"
"495386","1_12","1486774568"
"495385","1_11","1486774566"
"507158","1_11","1486861376"
"507154","1_27","1486861352"
"507153","1_11","1486861351"
"475850","1_15","1486475523"
"487009","1_11","1486686386"
"487001","1_11","1486686353"
"528124","1_1","1487020685"
"528120","1_23","1487020468"
"528128","1_23","1487020848"
"442353","1_23","1485975863"
"554110","1_1","1487314921"
"554111","1_11","1487314904"
"554116","1_8","1487314915"
"554114","1_6","1487314910"
"554115","1_1","1487314978"
"554119","1_3","1487314940"
"551699","1_6","1487296252"
"551697","1_3","1487296249"
"551694","1_23","1487296233"
"551693","1_1","1487296224"
"372695","3_7","1483858445"
"388859","1_1","1484451962"
"497052","1_23","1486781992"
"500102","1_23","1486801823"
"500108","1_2","1486801843"
"445584","1_4","1486128121"
"504904","1_11","1486829790"
"495025","1_23","1486772580"
"480675","1_3","1486561797"
"480674","1_17","1486561796"
"480677","1_12","1486561819"
"553145","1_6","1487309228"
"553146","1_6","1487309229"
"553140","1_2","1487309198"
"553141","1_5","1487309207"
"553142","1_2","1487309209"
"553143","1_6","1487309216"
"526480","1_6","1486993083"
"526483","1_14","1486993098"
"526482","1_3","1486993094"
"526484","1_1","1486993105"
"483595","1_5","1486621831"
"483594","1_13","1486621824"
"483593","1_23","1486621819"
"483599","1_12","1486621871"
"510044","1_12","1486876742"
"510045","1_11","1486876758"
"510041","1_8","1486876728"
"390743","3_2","1484471671"
"506037","1_23","1486856830"
"506033","1_11","1486856801"
"506030","1_6","1486856753"
"506038","1_9","1486856852"
"506039","1_15","1486856859"
"496204","1_3","1486778269"
"567505","1_17","1487427602"
"455470","1_15","1486259945"
"512174","1_3","1486889118"
"219614","3_1","1476442610"
"441524","1_1","1485939062"
"498157","1_15","1486791054"
"498156","1_3","1486791051"
"498151","1_5","1486791039"
"498153","1_9","1486791045"
"493459","1_15","1486738267"
"493450","1_11","1486738239"
"493457","1_2","1486738263"
"539189","1_17","1487130812"
"539183","1_14","1487130793"
"539184","1_6","1487130800"
"539187","1_6","1487130806"
"495475","1_15","1486774927"
"495477","1_18","1486774948"
"495470","1_27","1486774891"
"474032","1_9","1486453096"
"474033","1_3","1486453103"
"562655","1_9","1487395437"
"380240","1_1","1484197862"
"433694","1_6","1485753267"
"433696","1_6","1485753342"
"511164","1_6","1486882336"
"511160","1_9","1486882315"
"511161","3_2","1486882319"
"511168","1_6","1486882353"
"527307","1_17","1486997159"
"527306","1_6","1486997152"
"527302","1_9","1486997173"
"454266","1_12","1486203902"
"454262","1_12","1486202465"
"454260","1_12","1486201742"
"513143","1_16","1486895438"
"513145","1_1","1486895445"
"524029","1_6","1486977844"
"524024","1_5","1486977805"
"524027","1_3","1486977841"
"524026","1_2","1486977834"
"524022","1_15","1486977793"
"494432","1_6","1486768808"
"492606","1_17","1486730520"
"492600","1_3","1486730444"
"542357","1_6","1487165039"
"542354","1_3","1487165006"
"542352","1_1","1487164903"
"542351","1_13","1487164884"
"542350","1_6","1487164875"
"542359","1_6","1487165065"
"542358","1_6","1487165041"
"556073","1_11","1487329602"
"556072","1_1","1487329605"
"556071","1_6","1487329600"
"556070","1_9","1487329591"
"557351","1_2","1487338247"
"557350","1_27","1487338245"
"557357","1_11","1487338273"
"516578","1_1","1486937467"
"516579","1_1","1486937806"
"516577","1_1","1486937604"
"486748","1_2","1486684566"
"486745","1_5","1486684547"
"486744","1_5","1486694212"
"521238","1_6","1486964011"
"521237","3_6","1486964001"
"521235","1_11","1486963997"
"418370","1_1","1485258065"
"523694","1_2","1486975974"
"523699","1_6","1486976001"
"523698","1_14","1486975999"
"540667","1_3","1487143665"
"540660","1_6","1487143611"
"559876","1_23","1487379179"
"559877","1_14","1487379185"
"559874","1_11","1487379171"
"559872","1_6","1487379157"
"559871","1_11","1487379157"
"559878","1_23","1487379190"
"559879","1_6","1487379198"
"547361","1_2","1487230257"
"547363","1_6","1487260860"
"547362","1_8","1487230266"
"547364","1_9","1487230282"
"547366","1_12","1487230291"
"491876","1_2","1486725179"
"491870","1_5","1486725153"
"461085","1_3","1486282173"
"461084","1_6","1486282172"
"504365","1_17","1486822533"
"504367","1_2","1486822541"
"534292","1_4","1487069827"
"534296","1_2","1487069850"
"560495","1_3","1487390400"
"560497","1_6","1487382982"
"560490","3_6","1487382954"
"560492","1_2","1487382964"
"560493","1_23","1487382969"
"560499","1_1","1487383033"
"537179","1_17","1487117646"
"537171","1_1","1487117616"
"537170","1_6","1487117618"
"537177","1_3","1487117637"
"537175","1_5","1487117621"
"497456","1_11","1486784154"
"497453","1_11","1486784123"
"497459","1_23","1486800003"
"481796","1_13","1486604927"
"481792","1_3","1486604904"
"486828","1_3","1486685172"
"517541","1_16","1486944899"
"517544","1_6","1486944917"
"517546","1_9","1486944926"
"520425","1_8","1486957674"
"520427","1_1","1486957682"
"520421","3_2","1486957632"
"520420","3_6","1486957626"
"520422","1_6","1486957646"
"559537","1_6","1487376847"
"546757","1_5","1487226671"
"546755","1_1","1487226665"
"546754","1_7","1487226663"
"546752","1_3","1487226650"
"546751","1_11","1487246400"
"507776","1_11","1486863848"
"507778","1_15","1486863856"
"507779","1_16","1486863858"
"452004","1_8","1486206782"
"452002","1_8","1486512064"
"541820","1_6","1487158063"
"535049","1_2","1487076694"
"535048","1_5","1487076688"
"533833","1_1","1487065826"
"533830","1_1","1487065808"
"533836","1_8","1487065839"
"533837","1_6","1487065842"
"530565","1_13","1487042523"
"530566","1_5","1487042556"
"530569","1_11","1487042572"
"530568","1_1","1487042569"
"443038","1_23","1486005301"
"184649","1_5","1474262091"
"555238","1_4","1487321942"
"555239","1_12","1487321950"
"555231","1_6","1487321897"
"555233","1_17","1487321912"
"555234","1_11","1487321914"
"555237","1_3","1487321930"
"567684","1_2","1487428806"
"567685","1_6","1487428810"
"514993","1_8","1486905961"
"514990","1_3","1486905944"
"567683","1_3","1487428803"
"460306","1_11","1486275949"
"460305","1_8","1486275925"
"460302","1_3","1486275876"
"556920","1_13","1487335621"
"556928","1_17","1487335652"
"489286","1_3","1486705262"
"497744","1_11","1486789228"
"519570","1_17","1486953752"
"500764","1_23","1486804994"
"518509","1_17","1486949761"
"518505","3_2","1486949750"
"518501","1_12","1486949740"
"518502","1_6","1486949745"
"484362","1_13","1486627908"
"484366","1_6","1486627930"
"484368","1_23","1486627938"
"459613","1_2","1486271872"
"459619","1_13","1486279322"
"459618","1_9","1486271892"
"431098","3_20","1486011666"
"533576","1_3","1487080800"
"531556","1_6","1487049336"
"531554","1_17","1487049325"
"531550","1_3","1487049275"
"531559","1_4","1487049349"
"531558","1_9","1487049343"
"531288","3_2","1487048296"
"563538","1_3","1487399214"
"563539","1_11","1487399231"
"552046","1_1","1487298770"
"552044","1_1","1487298566"
"552042","1_11","1487298532"
"552043","1_2","1487298540"
"552040","1_15","1487298512"
"552041","1_6","1487298519"
"525912","1_3","1486989961"
"525911","1_12","1486989967"
"525917","1_3","1486990022"
"525919","1_12","1486990022"
"562570","1_6","1487395073"
"562572","1_23","1487395083"
"461774","1_12","1486555265"
"461770","1_12","1486550461"
"496868","1_15","1486781119"
"496863","1_3","1486781093"
"496861","1_12","1486781080"
"496866","1_12","1486781105"
"496865","1_23","1486781103"
"424259","1_4","1486440122"
"485710","1_3","1486646139"
"485712","1_9","1486646168"
"291244","1_17","1480126262"
"469302","1_12","1486378676"
"469307","1_27","1486378762"
"529804","1_17","1487038034"
"529807","3_6","1487038040"
"529809","1_12","1487038048"
"566576","1_6","1487422255"
"505359","1_1","1486842504"
"508885","1_8","1486868288"
"473658","1_2","1486450601"
"473655","1_3","1486450592"
"473656","1_6","1486450598"
"563873","1_1","1487403221"
"563872","1_1","1487403162"
"563871","1_1","1487403162"
"563877","1_1","1487403343"
"563876","1_1","1487403343"
"563875","1_1","1487403286"
"563879","1_1","1487403406"
"563878","1_1","1487403403"
"525490","1_9","1486987876"
"537420","1_3","1487119723"
"537426","1_9","1487119786"
"562580","1_6","1487395115"
"553295","1_23","1487309991"
"553296","1_3","1487309991"
"553290","1_3","1487309942"
"553291","1_14","1487309957"
"553292","1_9","1487309960"
"553293","1_17","1487309978"
"562589","1_23","1487395162"
"553298","1_1","1487310016"
"553299","1_8","1487310013"
"474975","1_2","1486459712"
"474976","1_15","1486459718"
"522773","1_6","1486971779"
"522770","1_5","1486971751"
"522777","1_6","1486971796"
"522776","1_14","1486971789"
"522775","3_2","1486971785"
"488507","1_3","1486697300"
"488502","3_2","1486697267"
"494213","1_11","1486767421"
"556399","1_5","1487332337"
"556396","1_3","1487332320"
"556394","1_23","1487332306"
"556395","1_27","1487332319"
"556392","1_18","1487332305"
"556393","1_23","1487332304"
"556390","1_16","1487332281"
"425404","1_11","1485902462"
"486349","1_13","1486681628"
"486348","1_23","1486681621"
"486346","1_11","1486681578"
"486345","1_11","1486681570"
"477157","1_17","1486518149"
"567776","1_6","1487429393"
"487817","1_5","1486692243"
"567772","1_6","1487429372"
"567773","1_11","1487429374"
"504760","1_11","1486824840"
"504762","1_3","1486824897"
"504765","1_15","1486825075"
"504767","1_3","1486825113"
"504768","1_3","1486825132"
"504769","1_12","1486825144"
"521518","1_4","1486965105"
"521519","1_6","1486965107"
"521513","1_8","1486965073"
"521510","1_6","1487001600"
"521516","1_1","1486965090"
"521517","3_2","1486965097"
"483183","1_2","1486620962"
"483184","1_18","1486618367"
"483189","1_27","1486618418"
"534619","1_3","1487073085"
"534614","1_6","1487073054"
"489575","1_3","1486706940"
"456924","1_13","1486250291"
"456637","1_5","1486216633"
"456632","1_27","1486216497"
"456630","1_11","1486216474"
"456638","1_11","1486216682"
"484097","1_6","1486625782"
"484096","1_23","1486625755"
"484091","1_11","1486625678"
"484090","1_2","1486625635"
"484093","1_15","1486625693"
"484099","1_23","1486625799"
"557724","1_6","1487340162"
"557725","1_9","1487340229"
"557726","1_18","1487340176"
"557727","1_8","1487340178"
"557720","1_6","1487340144"
"557721","1_2","1487340151"
"557722","1_6","1487340150"
"557723","1_11","1487340161"
"557728","1_6","1487340179"
"557729","1_6","1487340193"
"500847","1_2","1486805369"
"566300","1_9","1487420185"
"566301","1_6","1487420188"
"566306","1_14","1487420275"
"566307","1_6","1487420224"
"566304","1_3","1487420202"
"476169","1_2","1486479702"
"459990","1_27","1486283222"
"464627","1_2","1486347174"
"495563","1_17","1486775415"
"495566","1_17","1486775430"
"495569","1_3","1486775464"
"366417","3_6","1483684864"
"507376","1_3","1486862393"
"507377","1_9","1486862394"
"553803","1_18","1487313313"
"553804","1_23","1487313315"
"553807","1_6","1487313332"
"553808","1_6","1487313334"
"523876","1_11","1486976921"
"523874","1_7","1486976908"
"523873","1_3","1486976904"
"523871","1_12","1486976882"
"523878","1_11","1486976927"
"535443","1_5","1487080497"
"554700","1_3","1487329200"
"494969","1_18","1486772201"
"545922","1_12","1487221506"
"545925","1_6","1487221517"
"545927","1_8","1487221533"
"545926","1_3","1487221517"
"554333","3_8","1487317664"
"554330","1_1","1487317649"
"554336","1_6","1487317691"
"554337","1_11","1487317704"
"554335","1_6","1487317687"
"513091","1_6","1486895217"
"532481","3_1","1487053968"
"532482","3_6","1487053982"
"532483","1_6","1487053987"
"532485","3_2","1487054023"
"558362","1_15","1487352160"
"558365","1_6","1487352255"
"443997","1_13","1486041662"
"517953","1_9","1486947197"
"517950","1_11","1486947180"
"517956","1_2","1486947205"
"453764","1_16","1486186204"
"464129","1_14","1486347345"
"464128","1_14","1486347641"
"230153","1_15","1480686361"
"510221","1_11","1486877371"
"510223","1_11","1486877387"
"499305","1_3","1486797354"
"499304","1_11","1486797350"
"499303","1_14","1486797328"
"433920","3_2","1485754405"
"540550","1_1","1487142637"
"540557","1_6","1487142684"
"494718","1_12","1486770629"
"550978","1_23","1487291413"
"550979","1_6","1487291425"
"550974","1_5","1487291390"
"550976","1_5","1487291402"
"550971","1_23","1487291361"
"550972","1_3","1487291381"
"511868","1_6","1486887707"
"448933","1_13","1486521662"
"514501","1_13","1486903426"
"514504","1_11","1486903435"
"455619","1_6","1486199545"
"455611","1_3","1486199415"
"455612","1_11","1486199417"
"566452","1_17","1487421198"
"566453","1_1","1487421198"
"566459","1_6","1487421204"
"466787","1_2","1486361808"
"525017","1_1","1486984818"
"525016","1_3","1486984766"
"525014","1_1","1486984818"
"143694","3_2","1471949527"
"438431","1_4","1485853863"
"241257","1_6","1477655370"
"466583","1_3","1486360458"
"498774","1_23","1486793412"
"498776","1_8","1486793419"
"498778","1_9","1486793431"
"289179","1_3","1480040417"
"543108","1_6","1487170773"
"543101","1_8","1487170565"
"543100","1_1","1487170664"
"543103","1_6","1487170600"
"543105","1_6","1487170638"
"543104","1_23","1487170616"
"543107","1_23","1487170681"
"543106","1_13","1487170672"
"495694","1_11","1486776156"
"495697","1_17","1486776180"
"495693","1_11","1486776147"
"508148","1_2","1486865418"
"508144","1_8","1486865392"
"167549","1_1","1473414661"
"474213","1_11","1486454141"
"551909","1_17","1487297650"
"434534","1_1","1485761395"
"457361","1_11","1486257136"
"527125","1_11","1486996087"
"527124","1_8","1486996009"
"527127","1_11","1486996082"
"527126","1_6","1486996015"
"527121","1_2","1486995992"
"527120","1_1","1486996014"
"527123","1_1","1486996014"
"527122","1_1","1486996011"
"494470","1_12","1486768906"
"477833","1_11","1486523700"
"477832","1_9","1486523688"
"477834","1_2","1486523714"
"477837","1_2","1486523726"
"477836","1_27","1486523724"
"541257","1_9","1487149375"
"541256","1_10","1487149368"
"541253","1_23","1487149340"
"541252","1_8","1487149332"
"541251","1_1","1487150464"
"541250","1_11","1487149293"
"467570","1_9","1486365427"
"567526","1_6","1487427652"
"567521","1_9","1487427627"
"567523","1_6","1487427634"
"567529","1_12","1487427667"
"376887","1_1","1483972262"
"315875","3_6","1481028662"
"208727","1_12","1475812097"
"530295","1_1","1487040932"
"530292","3_1","1487040927"
"486922","1_3","1486685725"
"486921","1_3","1486685716"
"486927","1_23","1486685752"
"486925","1_12","1486685747"
"486929","1_17","1486685758"
"486928","1_3","1486685757"
